id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q10925	Ordine alfabetico	Grammatica italiana	2002-12-01	7122.0	441	467.0	6891	6936.0	0	0.0	0	0.0	0	0	963	13.974749673487157	963.0	2	2.0	0	0	1668	1668.0	1115099	0				29.0
Q7397	Software	Informatica	2003-02-28	7033.0	441	451.0	24570	24513.0	15	15.0	4	4.0	0	1	436	1.7745217745217745	1769.0	0	0.0	0	0	2061	2061.0	1114597	0	Software	Software		99.0
Q1041	Senegal	Geografia	2005-04-03	6268.0	441	443.0	53167	52600.0	23	23.0	19	20.0	0	1	6069	11.414975454699343	6030.0	0	0.0	0	0	5441	5005.0	1114649	0	Senegal	Sénégal		141.0
Q11068	Apparato circolatorio	Biologia	2006-12-19	5643.0	440	476.0	53068	52868.0	68	68.0	16	16.0	0	9	2266	4.269993216250848	2284.0	0	0.0	0	0	23712	22890.0	1112131	1	Cardiovascular system			90.0
Q736	Ecuador	Geografia	2006-11-21	5671.0	439	453.0	116193	113214.0	111	108.0	76	77.0	0	6	5122	4.4081829370099745	4957.0	0	0.0	0	0	42971	39355.0	1109515	0	Ecuador	Ecuador		141.0
Q22738	Mito della caverna	Filosofia	2006-10-13	5710.0	438	437.0	21997	21940.0	1	1.0	3	3.0	0	1	524	2.3821430195026596	481.0	0	0.0	0	0	4632	4632.0	1106835	0	Allegory of the cave			51.0
Q151047	Nascita di Venere	Storia dell'arte	2004-03-28	6639.0	438	447.0	17351	17070.0	13	13.0	7	7.0	0	11	1576	9.08304996830154	1576.0	1	1.0	0	0	6391	6391.0	1106525	0	The Birth of Venus (Botticelli)			50.0
Q133895	Ciclo di Krebs	Biologia	2004-05-23	6583.0	437	451.0	45414	44961.0	60	60.0	19	19.0	0	2	1457	3.2082617694983924	1457.0	0	0.0	0	0	12681	12681.0	1104737	1	Citric acid cycle			61.0
Q23522	Penisola balcanica	Geografia	2005-08-02	6147.0	435	436.0	13719	13428.0	15	15.0	5	7.0	0	12	1040	7.580727458269553	839.0	0	0.0	0	0	3506	3027.0	1098332	0	Balkans	Balkans		103.0
Q188468	Giochi olimpici antichi	Storia	2006-09-20	5733.0	434	437.0	17588	17043.0	19	18.0	1	1.0	0	4	543	3.0873322720036387	569.0	1	1.0	0	0	8774	8020.0	1095987	0	Ancient Olympic Games			57.0
Q9135	Sistema operativo	Informatica	2003-04-29	6973.0	433	448.0	43052	43055.0	2	2.0	19	21.0	0	3	967	2.24612096998978	915.0	0	0.0	0	0	54866	54866.0	1094198	0	Operating systems			106.0
Q1247524	Fondazione di Roma	Storia	2003-06-02	6939.0	433	455.0	49194	49130.0	51	51.0	12	12.0	0	3	2022	4.110257348457129	1868.0	0	0.0	0	0	5258	5258.0	1095430	0				38.0
Q523	Stella	Scienze della Terra	2003-08-31	6849.0	432	452.0	171309	171696.0	173	173.0	38	38.0	0	29	4030	2.3524741840767267	4032.0	0	0.0	0	0	29203	28473.0	1091494	0	Stars	Star		49.0
Q9068	Voltaire	Storia	2004-07-16	6529.0	431	441.0	185142	171750.0	273	263.0	38	32.0	0	10	3086	1.6668287044538785	3087.0	0	0.0	0	0	40418	39540.0	1087895	0	Voltaire	Voltaire	Autore:Voltaire	104.0
Q487756	Calore specifico	Fisica	2004-07-24	6521.0	431	457.0	19587	19509.0	12	12.0	1	1.0	0	5	922	4.707203757594323	907.0	0	0.0	0	0	4064	3348.0	1088729	0	Specific heat capacity			50.0
Q19088	nan	Scienze	2003-07-18	6893.0	430	432.0	10948	8329.0	5	5.0	15	3.0	0	-	932	8.512970405553526	932.0	0	0.0	0	0	245	245.0	1086643	0	Eukaryota			95.0
Q846933	Umanesimo	Storia	2006-12-07	5655.0	429	442.0	117637	114850.0	144	143.0	41	36.0	0	64	2872	2.4414087404473084	2874.0	0	0.0	0	0	20423	19663.0	1083488	0	Humanism			38.0
Q428	Corano	Storia	2004-05-13	6593.0	427	444.0	70965	75566.0	50	66.0	7	16.0	0	64	1025	1.4443739871767773	1034.0	0	0.0	0	0	49795	31991.0	1079443	0	Qur'an	Qur'an	Corano	124.0
Q37739	Feudalesimo	Storia	2007-09-13	5375.0	426	442.0	36232	34360.0	18	17.0	1	2.0	0	8	1190	3.2843894899536323	1262.0	1	1.0	0	0	56020	55895.0	1075242	0	Feudalism			85.0
Q924	Tanzania	Geografia	2004-11-13	6409.0	426	438.0	39156	37318.0	24	23.0	10	10.0	0	0	4390	11.211564000408622	4085.0	0	0.0	7	0	5139	4368.0	1077150	0	Tanzania	Tanzania		150.0
Q3392	Nilo	Storia	2003-06-11	6930.0	424	438.0	29292	29111.0	14	14.0	20	17.0	0	2	2819	9.623788065000683	2753.0	0	0.0	0	0	4845	4845.0	1070889	0	Nile	Nile		124.0
Q451312	Umberto Saba	Letteratura italiana	2006-12-03	5659.0	422	439.0	30365	29954.0	12	10.0	6	6.0	0	93	64	0.21076897744113288	65.0	0	0.0	0	0	10891	10891.0	1067368	0	Umberto Saba		Autore:Umberto Saba	31.0
Q39427	Surrealismo	Storia dell'arte	2005-06-03	6207.0	422	433.0	9227	9346.0	1	1.0	2	3.0	0	1	1163	12.604313427983094	1163.0	1	1.0	0	0	2588	2588.0	1067642	0	Surrealism			83.0
Q34417	Filippo II di Spagna	Storia	2005-06-19	6191.0	421	420.0	82837	81412.0	60	60.0	43	43.0	0	0	162	0.19556478385262624	3.0	0	0.0	0	0	4787	4787.0	1064858	0	Philip II of Spain	Felipe II de España	Autore:Filippo II di Spagna	71.0
Q33745	Guerra del Peloponneso	Storia	2004-10-09	6444.0	421	428.0	89231	89464.0	175	175.0	15	15.0	0	16	2476	2.774820409947216	2469.0	1	3.0	0	0	7523	7317.0	1065067	0	Peloponnesian War			63.0
Q47359	Protocollo di Kyoto	Diritto e Economia	2006-11-28	5664.0	420	443.0	18592	17893.0	14	11.0	4	4.0	0	1	1078	5.798192771084337	1047.0	0	0.0	0	1	19995	19995.0	1060484	0	Kyoto Protocol			72.0
Q83219	Leggi di Keplero	Fisica	2004-03-08	6659.0	419	432.0	15854	15812.0	1	1.0	5	5.0	0	4	700	4.415289516841176	700.0	0	0.0	0	0	8353	8353.0	1058621	0	Kepler motions			71.0
Q11053	RNA	Biologia	2003-08-02	6878.0	418	415.0	47524	47437.0	73	73.0	8	8.0	0	18	1834	3.859102769127178	1831.0	0	0.0	0	0	14825	14825.0	1057403	0	RNA	RNA		90.0
Q161933	Alberto Moravia	Letteratura italiana	2003-06-14	6927.0	418	425.0	47828	47806.0	26	21.0	2	2.0	0	39	619	1.29422095843439	620.0	0	1.0	1	0	9166	7408.0	1057284	0	Alberto Moravia		Autore:Alberto Moravia	54.0
Q187998	Cesare Borgia	Letteratura italiana	2005-12-29	5998.0	415	429.0	47056	47962.0	21	21.0	31	31.0	0	8	3593	7.635583134988099	3643.0	0	0.0	0	0	2973	2973.0	1049961	0	Cesare Borgia	Cesare Borgia		48.0
Q35127	Sito web	Informatica	2004-05-05	6601.0	415	396.0	44988	23380.0	38	6.0	1	1.0	0	3	576	1.2803414243798346	539.0	0	1.0	0	0	2101	2101.0	1049052	0	Websites			102.0
Q196502	Armistizio di Cassibile	Storia	2004-10-12	6441.0	415	404.0	42814	44459.0	21	22.0	6	6.0	0	7	1437	3.356378754612977	1383.0	1	1.0	2	0	8804	8074.0	1048181	0	1943 Italian armistice			27.0
Q48900	Ludovico Ariosto	Letteratura italiana	2006-12-09	5653.0	415	426.0	155997	155424.0	257	257.0	58	58.0	0	15	1590	1.0192503701994269	1462.0	0	0.0	0	0	20810	20778.0	1048177	0	Ludovico Ariosto	Ludovico Ariosto	Autore:Ludovico Ariosto	53.0
Q179380	Primo principio della termodinamica	Chimica	2004-12-20	6372.0	413	427.0	11847	11833.0	6	6.0	2	2.0	0	47	1667	14.071072845446105	1668.0	0	0.0	0	0	23399	23399.0	1044014	0				57.0
Q19814	Lingue romanze	Letteratura italiana	2004-08-22	6492.0	412	424.0	46649	45545.0	18	19.0	6	6.0	0	8	2416	5.179103517760295	2163.0	1	1.0	0	0	125808	125808.0	1042143	0	Romance languages			100.0
Q466	World Wide Web	Informatica	2002-12-20	7103.0	412	430.0	27144	27144.0	11	11.0	7	7.0	0	0	1157	4.262452107279693	1157.0	0	0.0	3	1	8201	8201.0	1040730	0	World Wide Web	World Wide Web		102.0
Q40171	Homo neanderthalensis	Storia	2004-10-04	6449.0	412	417.0	73604	72376.0	68	66.0	12	13.0	0	6	1670	2.268898429433183	2035.0	1	1.0	4	1	40573	39871.0	1041327	0	Homo neanderthalensis	Homo neanderthalensis		86.0
Q1	Universo	Scienze della Terra	2004-04-24	6612.0	412	426.0	99221	98298.0	98	96.0	12	12.0	0	16	2392	2.4107799760131425	2411.0	0	0.0	4	0	51227	49651.0	1040001	0	Universe			116.0
Q80863	Adenosina trifosfato	Biologia	2003-08-21	6859.0	411	442.0	6308	6236.0	1	1.0	2	2.0	0	0	1495	23.7000634115409	1461.0	1	0.0	0	0	5834	5834.0	1038696	0	Adenosine triphosphate			71.0
Q131808	Manierismo	Letteratura italiana	2004-11-07	6415.0	411	417.0	30791	29636.0	10	10.0	10	10.0	0	20	654	2.1239972719301092	638.0	0	0.0	0	0	19457	19457.0	1038648	0	Mannerism	Mannerism		55.0
Q254982	Panta rhei	Filosofia	2005-07-08	6172.0	410	411.0	3008	2953.0	4	4.0	1	1.0	0	0	861	28.62367021276596	861.0	0	0.0	0	0	216	216.0	1035172	0				12.0
Q215198	Verismo	Letteratura italiana	2006-12-01	5661.0	409	432.0	11815	11757.0	13	13.0	1	1.0	0	0	2410	20.397799407532798	2379.0	0	0.0	0	0	8524	8524.0	1034352	0				36.0
Q78484	Rudolf Steiner	Filosofia	2005-01-29	6332.0	409	391.0	100208	97693.0	119	118.0	11	11.0	0	23	2152	2.1475331310873385	2319.0	0	0.0	0	0	162449	162449.0	1032742	0	Rudolf Steiner	Rudolf Steiner		56.0
Q3980923	Tanto gentile e tanto onesta pare	Letteratura italiana	2009-11-05	4591.0	408	421.0	11375	11371.0	15	15.0	2	2.0	0	4	534	4.694505494505495	534.0	0	0.0	0	0	5343	5027.0	1029778	0				2.0
Q174330	Filippo Brunelleschi	Storia dell'arte	2004-02-19	6677.0	406	423.0	95298	94865.0	66	66.0	46	46.0	0	30	2608	2.7366786291422693	2667.0	0	0.0	0	0	6776	6776.0	1025599	0	Filippo Brunelleschi			57.0
Q7391292	Aria	Scienze	2005-02-10	6320.0	406	438.0	23813	21109.0	12	12.0	7	7.0	0	2	1396	5.862344097761727	1407.0	0	0.0	0	0	11829	11829.0	1026436	0	Air			79.0
Q93284	Marc Chagall	Storia dell'arte	2007-07-18	5432.0	406	426.0	33202	33182.0	11	11.0	6	6.0	0	5	4	0.012047467020059032	4.0	0	0.0	0	0	29501	29501.0	1024851	0	Marc Chagall	Марк Захарович Шагал		64.0
Q517408	Amore e Psiche (Canova)	Storia dell'arte	2005-10-30	6058.0	405	410.0	13763	13868.0	12	12.0	5	5.0	0	4	288	2.092567027537601	287.0	0	0.0	0	0	1516	1516.0	1022419	0	Psyche revived by the kiss of Love (Louvre)			19.0
Q114	Kenya	Geografia	2005-02-27	6303.0	404	418.0	31031	29705.0	17	15.0	9	9.0	0	0	2600	8.37871805613741	2637.0	1	1.0	4	0	5020	5020.0	1020400	0	Kenya	Kenya		148.0
Q128709	Viscosità	Fisica	2005-05-14	6227.0	404	424.0	39444	38239.0	13	14.0	8	8.0	0	3	2264	5.739782983470236	2259.0	0	0.0	0	0	9808	9808.0	1020358	0	Viscosity			70.0
Q93304	Codice di Hammurabi	Storia	2005-05-25	6216.0	404	411.0	30737	30629.0	28	29.0	2	3.0	0	2	2848	9.26570582685363	2916.0	0	0.0	0	0	8734	8734.0	1020435	0	Code of Hammurabi	Code of Hammurabi		65.0
Q1045	Somalia	Geografia	2006-11-30	5662.0	403	407.0	89404	84906.0	92	76.0	36	36.0	0	28	7340	8.209923493356001	7398.0	1	1.0	4	0	25481	25481.0	1018570	0	Somalia	Somalia		144.0
Q7950	Tettonica delle placche	Scienze della Terra	2005-02-19	6311.0	403	428.0	31304	31272.0	0	0.0	16	16.0	0	5	401	1.28098645540506	343.0	1	1.0	0	0	39428	39428.0	1018891	0	Plate tectonics	Tectonic plate		87.0
Q41159	Rombo (geometria)	Matematica	2004-05-13	6593.0	403	446.0	5751	5751.0	4	4.0	2	2.0	0	1	485	8.433315945053034	485.0	0	0.0	0	0	40	40.0	1018219	0	Rhombi			80.0
Q257758	Sessantotto	Storia	2005-05-15	6226.0	402	417.0	123946	125530.0	46	47.0	17	17.0	0	45	1472	1.1876139609184644	1486.0	4	4.0	2	0	21199	21199.0	1016956	0	Demonstrations and protests in 1968			24.0
Q94916	Guerra d'Etiopia	Storia	2006-03-26	5911.0	402	402.0	187811	184012.0	241	239.0	41	41.0	0	22	5019	2.6723674332174365	4579.0	0	0.0	0	0	49923	49923.0	1015563	0	Italo–Abyssinian War			46.0
Q44197	Maximilien de Robespierre	Storia	2005-04-17	6254.0	402	414.0	114928	110725.0	161	157.0	30	28.0	0	25	1417	1.2329458443547265	929.0	1	1.0	0	0	35432	33716.0	1016214	0	Maximilien de Robespierre	Maximilien de Robespierre	Autore:Maximilien de Robespierre	78.0
Q24384	Stagione	Storia	2006-11-28	5664.0	401	420.0	27414	27292.0	27	27.0	11	11.0	0	0	945	3.4471437951411685	900.0	0	0.0	0	0	4363	4363.0	1012527	0	Seasons			105.0
Q43287	Impero tedesco	Storia	2004-02-13	6683.0	401	385.0	52504	43601.0	19	9.0	26	28.0	0	8	7614	14.501752247447813	6467.0	0	0.0	1	0	8367	8098.0	1013757	0	German Empire	German Empire		81.0
Q124988	Guerre puniche	Storia	2005-03-13	6289.0	400	409.0	20674	20519.0	1	1.0	3	3.0	0	0	761	3.68095192028635	749.0	1	0.0	0	0	1262	1262.0	1010088	0	Punic Wars			67.0
Q3913	Sistema numerico binario	Informatica	2003-12-16	6742.0	400	416.0	6720	6689.0	0	0.0	0	0.0	0	0	858	12.767857142857142	858.0	0	0.0	0	0	4415	4415.0	1011544	0	Binary numeral system			83.0
Q48244	Mein Kampf	Storia	2005-03-26	6276.0	399	417.0	43678	40981.0	45	46.0	4	5.0	0	25	1348	3.0862218966069874	566.0	0	0.0	0	0	11226	10506.0	1009291	0	Mein Kampf			68.0
Q168962	Torquato Tasso	Letteratura italiana	2004-03-10	6657.0	396	408.0	105579	105094.0	134	133.0	21	22.0	0	4	383	0.3627615340171814	383.0	0	0.0	0	0	15045	15047.0	999839	0	Torquato Tasso	Torquato Tasso	Autore:Torquato Tasso	54.0
Q1054168	Consiglio superiore della magistratura	Diritto e Economia	2005-06-02	6208.0	396	404.0	32853	32767.0	22	22.0	3	3.0	0	14	408	1.2418957172860925	408.0	1	1.0	1	0	16385	16385.0	1001032	0				6.0
Q8047	Enzima	Biologia	2004-05-18	6588.0	395	426.0	73289	73349.0	54	55.0	10	10.0	0	12	2371	3.2351376059163037	2352.0	0	0.0	0	0	16253	15437.0	997338	0	Enzymes			97.0
Q68	Computer	Informatica	2003-11-12	6776.0	394	408.0	66474	65661.0	27	27.0	33	33.0	0	0	2886	4.341547071035292	2877.0	0	0.0	0	0	51064	51064.0	995114	0	Computers	Computer		138.0
Q7252	Femminismo	Storia	2004-10-06	6447.0	393	418.0	152996	152932.0	129	130.0	36	36.0	0	60	2215	1.4477502679808623	2177.0	2	2.0	0	1	149248	147985.0	992711	0	Feminism			102.0
Q296244	Vittorio Alfieri	Letteratura italiana	2003-10-05	6814.0	393	409.0	124895	121704.0	113	111.0	33	32.0	0	16	3800	3.0425557468273348	3800.0	0	0.0	0	0	31788	30786.0	993170	0	Vittorio Alfieri	Vittorio Alfieri	Autore:Vittorio Alfieri	34.0
Q184313	Magna Grecia	Storia	2004-02-03	6693.0	393	409.0	40567	35933.0	16	16.0	8	7.0	0	17	1284	3.165134222397515	1130.0	1	0.0	2	0	37166	36429.0	991921	0	Magna Graecia			55.0
Q42934	Cubismo	Storia dell'arte	2004-07-19	6526.0	392	418.0	9552	10225.0	1	2.0	2	2.0	0	1	1775	18.582495812395308	1432.0	0	0.0	0	0	19051	19051.0	990363	0	Cubism	Cubism		74.0
Q11197	Logaritmo	Matematica	2005-01-11	6350.0	392	423.0	22308	22308.0	1	1.0	3	3.0	0	1	1478	6.625425856195087	1478.0	0	0.0	0	0	529	529.0	991198	0	Logarithm	Logarithm		83.0
Q8880	Commissione europea	Cittadinanza e costituzione	2004-04-20	6616.0	391	398.0	35478	33577.0	25	23.0	34	33.0	0	0	1022	2.880658436213992	1030.0	0	0.0	0	0	5120	5120.0	987271	0	European Commission			70.0
Q11651	Corrente elettrica	Scienze	2003-12-21	6737.0	391	414.0	28082	28110.0	15	19.0	6	6.0	0	4	620	2.207819955843601	620.0	0	0.0	0	0	9066	9066.0	988203	0	Electric current			95.0
Q216582	Filippo Tommaso Marinetti	Letteratura italiana	2004-04-22	6614.0	390	404.0	58894	48018.0	15	13.0	24	24.0	0	19	142	0.24111114884368526	142.0	0	0.0	0	0	21869	21869.0	984438	0	Filippo Tommaso Marinetti	Filippo Tommaso Marinetti	Autore:Filippo Tommaso Marinetti	47.0
Q9158	Posta elettronica	Informatica	2002-07-18	7258.0	390	394.0	50063	49935.0	15	15.0	3	3.0	0	0	1713	3.421688672272936	1693.0	1	1.0	0	0	7479	6600.0	984719	0	E-mail			111.0
Q148837	Polis	Storia	2005-10-06	6082.0	390	407.0	60298	60291.0	3	3.0	1	1.0	0	9	371	0.615277455305317	371.0	0	0.0	0	0	4277	4277.0	985007	0				59.0
Q504	Émile Zola	Letteratura italiana	2005-05-04	6237.0	389	392.0	96414	96171.0	141	140.0	24	24.0	0	17	1710	1.773601344203124	1714.0	0	0.0	1	0	11277	11277.0	983529	0	Émile Zola	Émile Zola	Autore:Émile Zola	86.0
Q9438	Tommaso d'Aquino	Filosofia	2004-04-29	6607.0	385	393.0	92649	81834.0	44	33.0	15	13.0	0	5	848	0.9152824099558549	848.0	1	1.0	9	0	67258	67258.0	974109	0	Thomas Aquinas		Autore:Tommaso d'Aquino	103.0
Q1135521	Il sentiero dei nidi di ragno	Letteratura italiana	2006-01-08	5988.0	384	398.0	32899	32907.0	9	9.0	1	1.0	0	4	510	1.550199094197392	510.0	0	0.0	0	0	7988	7988.0	970179	0				5.0
Q30849	Blog	Informatica	2003-11-23	6765.0	382	423.0	34609	34180.0	30	28.0	1	1.0	0	7	529	1.5285041463203213	500.0	2	2.0	3	1	19942	19942.0	964913	0	Blogs			98.0
Q131201	Sviluppo sostenibile	Cittadinanza e costituzione	2005-06-17	6193.0	382	388.0	57279	52960.0	18	9.0	2	3.0	0	0	1089	1.901220342533913	1376.0	0	0.0	0	1	13454	13454.0	965303	0	Sustainable development			78.0
Q4003208	Ultime lettere di Jacopo Ortis	Letteratura italiana	2005-05-04	6237.0	382	392.0	22401	21360.0	25	24.0	1	1.0	0	1	973	4.343556091245927	974.0	0	0.0	0	0	8827	8827.0	966545	0			Ultime lettere di Jacopo Ortis	5.0
Q5822	Piero della Francesca	Storia dell'arte	2003-05-10	6962.0	381	393.0	45928	42615.0	22	14.0	17	17.0	0	32	1900	4.136909946002438	1901.0	0	0.0	0	0	1915	1512.0	963140	0	Piero della Francesca		Autore:Piero della Francesca	57.0
Q9235	Georg Wilhelm Friedrich Hegel	Filosofia	2004-07-11	6534.0	380	389.0	92480	91927.0	84	84.0	4	4.0	0	9	4632	5.008650519031142	4637.0	0	0.0	0	0	39651	38780.0	960009	0	Georg Wilhelm Friedrich Hegel	Georg Wilhelm Friedrich Hegel	Autore:Georg Wilhelm Friedrich Hegel	98.0
Q23852	Corpo umano	Biologia	2006-11-29	5663.0	379	407.0	22197	22030.0	29	29.0	4	4.0	0	6	1155	5.203405865657522	1242.0	0	0.0	0	0	3762	2790.0	958961	0	Human body			77.0
Q11398	Classificazione scientifica	Scienze	2005-04-10	6261.0	378	392.0	28141	28161.0	1	1.0	5	5.0	0	9	1644	5.8420098788244905	1576.0	0	0.0	1	0	3529	3529.0	953979	0	Taxonomy			74.0
Q127920	Legame covalente	Chimica	2004-05-25	6581.0	378	394.0	8089	7945.0	2	2.0	3	3.0	0	2	549	6.786994684138954	549.0	0	0.0	0	0	4001	3426.0	954608	0				78.0
Q483639	Cloud computing	Informatica	2008-04-10	5165.0	377	394.0	15795	15943.0	11	12.0	3	3.0	0	1	1370	8.673630895853117	1370.0	0	0.0	0	0	6523	6523.0	953290	0	Cloud computing			69.0
Q718909	Razza ariana	Storia	2005-07-11	6169.0	376	387.0	70100	70142.0	75	76.0	17	17.0	0	22	2440	3.4807417974322394	2527.0	0	0.0	0	0	37654	33487.0	950779	0	Nazi ideal racial types			44.0
Q2419844	Cuore umano	Biologia	2006-11-22	5670.0	375	416.0	92709	92476.0	124	124.0	45	45.0	0	25	2608	2.813103366447702	2606.0	0	0.0	0	0	45207	43752.0	946835	1	Human heart			20.0
Q80113	Espressionismo	Storia dell'arte	2005-01-28	6333.0	375	389.0	18814	17655.0	4	3.0	7	7.0	0	5	745	3.959817157435952	1023.0	0	0.0	1	0	1144	1144.0	948565	0	Expressionism	Expressionism		69.0
Q128135	Totalitarismo	Storia	2005-04-12	6259.0	375	380.0	28482	27832.0	26	24.0	2	2.0	0	26	1650	5.793132504739836	1654.0	0	0.0	1	0	9160	9160.0	947618	0	Totalitarianism			73.0
Q181328	Equazione di Bernoulli	Fisica	2004-11-17	6405.0	373	391.0	11455	11878.0	5	5.0	4	4.0	0	0	621	5.421213443910956	621.0	1	1.0	0	0	1729	1729.0	941867	0	Bernoulli's principle			60.0
Q35942	Polinesia	Geografia	2006-12-01	5661.0	373	393.0	7579	7728.0	1	0.0	7	8.0	0	0	1103	14.553371157144742	1547.0	1	1.0	0	0	5166	5166.0	942333	0	Polynesia	Polynesia		91.0
Q2542563	Liberismo	Diritto e Economia	2005-01-26	6335.0	373	383.0	33040	32397.0	17	17.0	0	0.0	0	9	1038	3.141646489104116	1020.0	2	2.0	8	0	25941	25941.0	941878	0				6.0
Q162643	Glicolisi	Biologia	2004-05-29	6577.0	372	388.0	74012	73741.0	113	113.0	11	11.0	0	7	2276	3.075176998324596	2277.0	0	0.0	0	0	21878	21544.0	941188	0	Glycolysis			63.0
Q11348	Funzione (matematica)	Matematica	2003-04-12	6990.0	372	395.0	20622	19684.0	7	5.0	1	1.0	0	8	658	3.1907671418873047	644.0	0	0.0	0	0	17305	17305.0	941003	0	Functions (mathematics)			89.0
Q2450161	Il barone rampante	Letteratura italiana	2006-01-29	5967.0	371	383.0	12797	12932.0	3	3.0	1	1.0	0	0	516	4.03219504571384	504.0	0	0.0	0	0	3221	1348.0	937005	0				18.0
Q11474	Materie plastiche	Tecnologia	2004-02-23	6673.0	371	392.0	27585	25877.0	16	12.0	14	14.0	0	9	1159	4.201558818198296	1178.0	0	0.0	0	2	7198	6443.0	936515	0	Plastics			101.0
Q3221445	Il cinque maggio	Letteratura italiana	2005-08-25	6124.0	370	390.0	20496	20546.0	19	19.0	5	5.0	0	14	528	2.576112412177986	528.0	0	0.0	0	0	5308	4261.0	934570	0			Il cinque maggio	4.0
Q3909444	Posta elettronica certificata	Informatica	2007-01-20	5611.0	367	390.0	45113	44168.0	25	25.0	0	0.0	0	0	780	1.7289916432070578	768.0	4	4.0	2	0	61526	60795.0	926172	0				3.0
Q21198	Informatica	Informatica	2003-11-14	6774.0	366	346.0	52389	52640.0	23	23.0	32	32.0	0	12	1871	3.571360400083987	1871.0	0	0.0	0	0	61991	61991.0	926117	0	Computer science			106.0
Q199588	Carlo Collodi	Letteratura italiana	2003-09-26	6823.0	365	386.0	24385	23054.0	20	19.0	4	4.0	0	67	595	2.4400246052901373	251.0	0	0.0	0	0	10050	8369.0	922254	0	Carlo Collodi	Carlo Collodi	Autore:Carlo Collodi	59.0
Q275979	Elsa Morante	Letteratura italiana	2005-05-16	6225.0	364	360.0	36198	36210.0	8	8.0	3	3.0	0	51	2	0.005525167136305873	2.0	0	0.0	0	0	4121	4121.0	920926	0	Elsa Morante			39.0
Q1285	Appennini	Geografia	2004-05-09	6597.0	363	377.0	67615	65791.0	37	32.0	25	24.0	0	6	1290	1.9078606818013755	1301.0	0	0.0	0	0	47094	47094.0	917638	0	Apennine mountains	Apennine Mountains		74.0
Q62912	Sistema di riferimento cartesiano	Matematica	2006-04-02	5904.0	362	384.0	16076	16040.0	4	4.0	3	3.0	0	0	1766	10.985319731276437	1766.0	0	0.0	0	0	2959	2959.0	915419	0	Cartesian coordinates			67.0
Q161064	Entalpia	Chimica	2004-02-18	6678.0	362	383.0	13336	12814.0	8	8.0	2	2.0	0	8	1901	14.254649070185963	1816.0	0	0.0	0	0	11973	11973.0	914512	0	Enthalpy			59.0
Q2225	Elettrone	Chimica	2003-10-03	6816.0	362	386.0	131179	131924.0	190	191.0	23	24.0	0	59	2287	1.7434192972960612	2285.0	0	0.0	0	0	13600	13600.0	914925	0	Electrons			109.0
Q3136905	Italia nella prima guerra mondiale	Storia	2015-03-21	2629.0	361	366.0	166959	166646.0	191	191.0	30	30.0	0	24	4120	2.4676717038314795	4144.0	0	0.0	0	0	10895	10895.0	911306	0	Italy in World War I			9.0
Q41866	Giustiniano I	Storia	2004-12-11	6381.0	360	365.0	112819	107985.0	153	141.0	20	20.0	0	48	2962	2.625444295730329	2905.0	0	0.0	0	0	6466	5755.0	910829	1	Iustinianus I	Flavius Petrus Sabbatius Iustinianus	Autore:Giustiniano I	76.0
Q175582	Piramidi egizie	Storia	2008-08-01	5052.0	360	373.0	171211	171495.0	295	296.0	64	64.0	0	27	824	0.48127748801186837	824.0	0	0.0	0	0	3824	3824.0	910152	0	Pyramids of Egypt			67.0
Q212616	La zattera della Medusa	Storia dell'arte	2006-03-23	5914.0	360	349.0	52565	52377.0	62	62.0	15	15.0	0	0	2394	4.554361267002759	2396.0	0	0.0	0	0	6026	6026.0	910279	0	The Raft of the Medusa			41.0
Q127912	Dichiarazione d'indipendenza degli Stati Uniti d'America	Storia	2004-04-26	6610.0	360	366.0	18380	18352.0	3	3.0	3	3.0	0	9	1001	5.446137105549511	1001.0	0	0.0	0	0	1881	1881.0	909062	0	United States Declaration of Independence			72.0
Q55638	Settore terziario	Geografia	2006-04-25	5881.0	358	386.0	5622	5634.0	1	1.0	5	5.0	0	0	735	13.073639274279616	736.0	0	0.0	0	0	2830	2830.0	904718	0	Tertiary sector of the economy			42.0
Q7377	Mammalia	Scienze	2003-08-29	6851.0	357	366.0	63242	63003.0	5	5.0	23	23.0	0	6	1521	2.405047278707188	1491.0	0	0.0	0	0	3345	3137.0	900939	0	Mammalia	Mammalia		128.0
Q7364	Occhio	Fisica	2006-11-24	5668.0	357	394.0	50041	50202.0	9	9.0	11	11.0	0	0	1069	2.1362482764133413	1082.0	0	0.0	0	0	12558	12558.0	902968	0	Eyes	Eye		130.0
Q38433	Principi della dinamica	Fisica	2005-05-19	6222.0	356	380.0	34286	34076.0	9	9.0	3	3.0	0	0	1079	3.1470571078574343	1079.0	0	0.0	0	3	7645	7645.0	899235	0	Newton's laws of motion			89.0
Q29175	Derivata	Matematica	2003-10-05	6814.0	355	371.0	32684	32067.0	7	7.0	6	6.0	0	7	1588	4.858646432505202	1593.0	0	0.0	0	0	11078	11078.0	898174	0				73.0
